Player,Score,Category,team
Neco Williams,0.00227648075875154,MF,Nottingham Forest
Nathaniel Clyne,0.0006066908785904146,MF,Crystal Palace
Kai Havertz,0.0009678095481598027,MF,Arsenal
Lewis Miley,0.0009548499029030485,MF,Newcastle
Solly March,0.0006257693465987507,MF,Brighton
Antonee Robinson,0.0021934071660921345,MF,Fulham
Brennan Johnson,0.0009048003380909503,MF,Tottenham
James Bree,0.0010736716694033236,MF,Southampton
Ramón Sosa,0.000538119860863799,MF,Nottingham Forest
Ben Winterburn,0.0005125725908415028,MF,Bournemouth
Nathan Broadhead,0.0014905485637343899,MF,Ipswich
Will Alves,0.0005033883601594523,MF,Leicester
Timothy Castagne,0.00102267710309904,MF,Fulham
Timo Werner,0.0005352643959108047,MF,Tottenham
Pedro Lima,0.0006838009705301756,MF,Wolves
Pedro Porro,0.0006381526937465463,MF,Tottenham
Djed Spence,0.00061954840077561,MF,Tottenham
Nico O'Reilly,0.0005156165830937395,MF,Manchester City
Diego Gómez,0.0020682039843034597,MF,Brighton
Lewis Orford,0.0006267360727814318,MF,West Ham
Romain Esse,0.0005392631813844441,MF,Crystal Palace
Omar Marmoush,0.002863729888323786,MF,Manchester City
Welington,0.001132051805657301,MF,Southampton
Eberechi Eze,0.0006708151244675351,MF,Crystal Palace
Lamare Bogarde,0.0005589834812602224,MF,Aston Villa
Donyell Malen,0.0005850926505981337,MF,Aston Villa
Marshall Munetsi,0.0005108925983048707,MF,Wolves
Nico González,0.0032071522357814642,MF,Manchester City
Patrick Dorgu,0.002606301843666307,MF,Manchester United
Yehor Yarmolyuk,0.0020183626836868854,MF,Brentford
Marco Asensio,0.00196449691497492,MF,Aston Villa
Reece James,0.0010290680276692304,MF,Chelsea
Albert Grønbæk,0.0005033557046979866,MF,Southampton
Oliver Scarles,0.0013180607110603389,MF,West Ham
Andrés García,0.0005770547478725083,MF,Aston Villa
Lucas Digne,0.0007186010950305089,MF,Aston Villa
Mathis Amougou,0.0005063678998570957,MF,Chelsea
Anthony Gordon,0.0005862052611467355,MF,Newcastle
Leif Davis,0.0007962295544301674,MF,Ipswich
Willian,0.0006239166446329025,MF,Fulham
Boubacar Traoré,0.0005033557046979866,MF,Wolves
Oscar Bobb,0.000514444381998858,MF,Manchester City
Jeremy Monga,0.00053531565390143,MF,Leicester
Oleksandr Zinchenko,0.0006293094452496124,MF,Arsenal
Harry Amass,0.0012988263808039594,MF,Manchester United
Michael Golding,0.0005033557046979866,MF,Leicester
Vladimír Coufal,0.0009628834630040235,MF,West Ham
Valentino Livramento,0.001380191988478927,MF,Newcastle
Tariq Lamptey,0.0005598389457695822,MF,Brighton
Wilson Odobert,0.0006214383883918656,MF,Tottenham
Ben Chilwell,0.0007846517332539007,MF,Crystal Palace
Claudio Echeverri,0.0005061616265425976,MF,Manchester City
Jay Robinson,0.0005363624123389876,MF,Southampton
Bruno Fernandes,0.012498546005457179,FW,Manchester United
Alejandro Garnacho,0.011836194293394716,FW,Manchester United
Joshua Zirkzee,0.006221252943354215,FW,Manchester United
Rodrigo Muniz,0.008598397411964019,FW,Fulham
Raúl Jiménez,0.0193013253242531,FW,Fulham
Jay Stansfield,0.00078125,FW,Fulham
Liam Delap,0.014122161801322995,FW,Ipswich
Ali Al-Hamadi,0.0007943849585357179,FW,Ipswich
Diogo Jota,0.010441494337145873,FW,Liverpool
Cody Gakpo,0.003445483553120217,FW,Liverpool
Bukayo Saka,0.019293578292614886,FW,Arsenal
Kai Havertz,0.012151639595900394,FW,Arsenal
Gabriel Martinelli,0.01569494248192255,FW,Arsenal
Leandro Trossard,0.023157577379788172,FW,Arsenal
Gabriel Jesus,0.004978040399021801,FW,Arsenal
Jørgen Strand Larsen,0.016709102103957853,FW,Wolves
Matheus Cunha,0.01691716348907249,FW,Wolves
Chiquinho,0.0007968127885638656,FW,Wolves
Dominic Calvert-Lewin,0.006490863371406126,FW,Everton
Iliman Ndiaye,0.0027555780863745888,FW,Everton
Beto,0.011016942905447564,FW,Everton
Danny Welbeck,0.015489742111317704,FW,Brighton
Simon Adingra,0.0035308587033658755,FW,Brighton
Jacob Murphy,0.014049243655128862,FW,Newcastle
Alexander Isak,0.02491835421436238,FW,Newcastle
Anthony Gordon,0.019617053855565912,FW,Newcastle
Adam Armstrong,0.00347387173015717,FW,Southampton
Ben Brereton Díaz,0.0021073768623780485,FW,Southampton
Cameron Archer,0.003805948417364642,FW,Southampton
Samuel Amo-Ameyaw,0.0008278591430929404,FW,Southampton
Chris Wood,0.021500691482720782,FW,Nottingham Forest
Taiwo Awoniyi,0.002197074909267899,FW,Nottingham Forest
Antoine Semenyo,0.002022855868322534,FW,Bournemouth
Justin Kluivert,0.0037761531855988488,FW,Bournemouth
Daniel Jebbison,0.00246976859807215,FW,Bournemouth
Michail Antonio,0.0032544429424677503,FW,West Ham
Crysencio Summerville,0.0030365882670534998,FW,West Ham
Niclas Füllkrug,0.004857007966761006,FW,West Ham
Danny Ings,0.0024008034979594944,FW,West Ham
Ollie Watkins,0.021359794039548213,FW,Aston Villa
Jhon Durán,0.006523506661886991,FW,Aston Villa
Jaden Philogene-Bidace,0.0010083746664040375,FW,Ipswich
Bryan Mbeumo,0.011301790450353393,FW,Brentford
Yoane Wissa,0.019012406880744348,FW,Brentford
Kevin Schade,0.0014411120171210425,FW,Brentford
Keane Lewis-Potter,0.00078125,FW,Brentford
Daichi Kamada,0.0012450487427431542,FW,Crystal Palace
Eberechi Eze,0.02528632934867486,FW,Crystal Palace
Jean-Philippe Mateta,0.01849641238519591,FW,Crystal Palace
Odsonne Édouard,0.0010093823172971968,FW,Leicester
Jordan Ayew,0.0022787863875521437,FW,Leicester
Ismaïla Sarr,0.020222527762457518,FW,Crystal Palace
Nicolas Jackson,0.02171265835824127,FW,Chelsea
Pedro Neto,0.008432972415557757,FW,Chelsea
Marc Guiu,0.0009508210507283092,FW,Chelsea
Jérémy Doku,0.005872128439465649,FW,Manchester City
Savinho,0.00441703610023935,FW,Manchester City
Erling Haaland,0.024553638580260433,FW,Manchester City
Jamie Vardy,0.014242739134413292,FW,Leicester
Stephy Mavididi,0.002128273280712837,FW,Leicester
Brennan Johnson,0.013421595224312775,FW,Tottenham
Dominic Solanke,0.011908848081144861,FW,Tottenham
Heung-min Son,0.015475354727333105,FW,Tottenham
Timo Werner,0.004323819380249272,FW,Tottenham
Richarlison,0.0037282087480304685,FW,Tottenham
Evanilson,0.019094902038564943,FW,Bournemouth
Dango Ouattara,0.008903323461963857,FW,Bournemouth
Luis Sinisterra,0.002575096398214391,FW,Bournemouth
Morgan Rogers,0.0023959366723390885,FW,Aston Villa
Reiss Nelson,0.0015585256576079811,FW,Fulham
Georginio Rutter,0.007060967025125444,FW,Brighton
Antony,0.0013102342167202585,FW,Manchester United
Facundo Buonanotte,0.003213648404066438,FW,Leicester
Bobby Decordova-Reid,0.001612631421967564,FW,Leicester
Darwin Núñez,0.008305579433036652,FW,Liverpool
Conor Chaplin,0.001268312130429432,FW,Ipswich
Jota Silva,0.005008196314629309,FW,Nottingham Forest
Wilson Odobert,0.004280506607340951,FW,Tottenham
Rodrigo Gomes,0.0017676091354992668,FW,Wolves
João Félix,0.0010666874123789858,FW,Chelsea
Christopher Nkunku,0.0034608146942767615,FW,Chelsea
Jack Clarke,0.005358434538275675,FW,Ipswich
Adama Traoré,0.00810247100032594,FW,Fulham
Alex Iwobi,0.0030834399480290636,FW,Fulham
Amad Diallo,0.010288876189389045,FW,Manchester United
Harvey Barnes,0.014475582128475365,FW,Newcastle
Dejan Kulusevski,0.006062680667676059,FW,Tottenham
Ramón Sosa,0.0016967502571508392,FW,Nottingham Forest
Hee-Chan Hwang,0.0027981377637457863,FW,Wolves
Gonçalo Guedes,0.004823064646644365,FW,Wolves
Jack Grealish,0.0013776991643294771,FW,Manchester City
Enes Ünal,0.0034577081486598382,FW,Bournemouth
Jadon Sancho,0.00750474773070936,FW,Chelsea
Evan Ferguson,0.00279499390307561,FW,West Ham
Chiedozie Ogbene,0.00078125,FW,Ipswich
George Hirst,0.003920380491894135,FW,Ipswich
Edward Nketiah,0.004638589323642065,FW,Crystal Palace
Abdul Fatawu Issahaku,0.0010830314094492678,FW,Leicester
Callum Hudson-Odoi,0.004658632284145039,FW,Nottingham Forest
Anthony Elanga,0.007379208419784549,FW,Nottingham Forest
Ross Stewart,0.002746545223918302,FW,Southampton
Maxwel Cornet,0.00078125,FW,Southampton
Raheem Sterling,0.002726124164635563,FW,Arsenal
Carlos Borges,0.00078125,FW,Wolves
Yankuba Minteh,0.002257438059850322,FW,Brighton
João Pedro,0.01160212348903012,FW,Brighton
Marcus Rashford,0.008446055125115879,FW,Aston Villa
Rasmus Højlund,0.007910870973210351,FW,Manchester United
William Osula,0.0012748539581116736,FW,Newcastle
Jack Harrison,0.0022551830733759243,FW,Everton
Federico Chiesa,0.0021423236715385346,FW,Liverpool
Fabio Carvalho,0.001483531650061554,FW,Brentford
Mohammed Kudus,0.00629178662031001,FW,West Ham
Jarrod Bowen,0.01501453705119881,FW,West Ham
Tyler Dibling,0.0023251607347332887,FW,Southampton
Kaoru Mitoma,0.0018115306714368794,FW,Brighton
Wes Burns,0.00078125,FW,Ipswich
Paul Onuachu,0.0037171642053513854,FW,Southampton
Luis Díaz,0.012113112902006831,FW,Liverpool
Luis Guilherme,0.0010746873929741007,FW,West Ham
João Gomes,0.002364892498928494,FW,Wolves
Miguel Almirón,0.00078125,FW,Newcastle
Mikey Moore,0.0011039668540568232,FW,Tottenham
Joelinton,0.0022813985214929,FW,Newcastle
Eric da Silva Moreira,0.00078125,FW,Nottingham Forest
Lucas Paquetá,0.0021586176223989647,FW,West Ham
Pablo Sarabia,0.0029334912864406783,FW,Wolves
Mikkel Damsgaard,0.0019721570647118075,FW,Brentford
Justin Devenny,0.0010534586101548257,FW,Crystal Palace
Igor Thiago,0.0009627846818576984,FW,Brentford
Jean-Ricner Bellegarde,0.0052217916630307535,FW,Wolves
Wilfred Ndidi,0.00078125,FW,Leicester
Patson Daka,0.002546740101858391,FW,Leicester
Phil Foden,0.003350994151899651,FW,Manchester City
Callum Wilson,0.0020913493629624563,FW,Newcastle
Noni Madueke,0.001199533400670371,FW,Chelsea
Nathan Broadhead,0.0012371541422184394,FW,Ipswich
Will Lankshear,0.0008172891489180795,FW,Tottenham
Mason Mount,0.0015964737369995657,FW,Manchester United
Armando Broja,0.0020921700865777545,FW,Everton
Matt O'Riley,0.0020033954485533132,FW,Brighton
Mohamed Salah,0.0026931680848718657,FW,Liverpool
Kamaldeen Sulemana,0.0018724398388498074,FW,Southampton
Martial Godo,0.0008048570366484614,FW,Fulham
Carlos Vinícius,0.00078125,FW,Fulham
Mateus Fernandes,0.005496825844474878,FW,Southampton
Ethan Nwaneri,0.0043313299619177365,FW,Arsenal
Harry Wilson,0.0018174244272560734,FW,Fulham
Carlos Forbs,0.00078125,FW,Wolves
Tyrique George,0.0036793423645424825,FW,Chelsea
James Maddison,0.00078125,FW,Tottenham
Divin Mubama,0.0009495463598393013,FW,Manchester City
Remy Rees-Dottin,0.00078125,FW,Bournemouth
Tomáš Souček,0.001530138257951418,FW,West Ham
Zain Silcott-Duberry,0.00078125,FW,Bournemouth
Donyell Malen,0.0016308926610613533,FW,Aston Villa
Carlos Soler,0.001037233497994361,FW,West Ham
Jayden Danns,0.0010370643050858538,FW,Liverpool
Omar Marmoush,0.0030769939093579016,FW,Manchester City
Dane Scarlett,0.001036234969569369,FW,Tottenham
Albert Grønbæk,0.0008464462172273272,FW,Southampton
Kobbie Mainoo,0.0008729933056708814,FW,Manchester United
Marco Asensio,0.0024133872698142347,FW,Aston Villa
Willian,0.0016583270039132797,FW,Fulham
Mathys Tel,0.006376354761569594,FW,Tottenham
Chido Obi-Martin,0.00078125,FW,Manchester United
Marshall Munetsi,0.004685776922859744,FW,Wolves
Mikel Merino,0.006092848268033297,FW,Arsenal
Curtis Jones,0.0016723467611407306,FW,Liverpool
Dominik Szoboszlai,0.003151184730719246,FW,Liverpool
Andreas Pereira,0.0019043656563820387,FW,Fulham
Jacob Ramsey,0.00078125,FW,Aston Villa
Shumaira Mheuka,0.00078125,FW,Chelsea
Omari Hutchinson,0.00078125,FW,Ipswich
Emile Smith Rowe,0.00078125,FW,Fulham
Bilal El Khannouss,0.0013824692310995972,FW,Leicester
Christian Eriksen,0.0009752419615338411,FW,Manchester United
Youssef Chermiti,0.0009042866588132032,FW,Everton
Matheus França,0.0008905039956597,FW,Crystal Palace
Morgan Gibbs-White,0.0011103695447569615,FW,Nottingham Forest
Dwight McNeil,0.0016482483607143657,FW,Everton
Gustavo Nunes,0.00078125,FW,Brentford
Jake Evans,0.001256006225558243,FW,Leicester
Kevin De Bruyne,0.004469821886267489,FW,Manchester City
Jay Robinson,0.0013328300920151066,FW,Southampton
Julio Enciso,0.00078125,FW,Ipswich
Nathan Butler-Oyedeji,0.00078125,FW,Arsenal
Mateus Mané,0.00078125,FW,Wolves
Harry Howell,0.00078125,FW,Brighton
Romain Esse,0.0013802752769364259,FW,Crystal Palace
Brajan Gruda,0.0025861666281316352,FW,Brighton
Jack Hinshelwood,0.0031674292173649744,FW,Brighton
